,year_entering_queue,proposed_year,region_CAISO,region_MISO,region_PJM,region_Southeast (non-ISO),region_West (non-ISO),project_size_mw,project_latitude,project_longitude,population_density,votes_dem,votes_rep,votes_total,voting_density,pct_dem_lead,solar_potential,wind_potential,is_deregulated,has_100_clean_energy_goal,top_ten_renewable_generators,is_solar,is_storage,is_wind,is_bioenergy,is_wasteuse,is_cleanenergy,is_fossilfuels,is_hybrid,high_revenue_utility
546,1.1226573377645823,1.0233517614141945,2.3355197563692434,-0.521019881518311,-1.0520845823761813,-0.178383713909265,-0.2854957014383353,-0.24298183919756408,-0.5054893711984764,-1.965547465697446,-0.3136782194344272,-0.1521387590039705,-0.36736815606652506,-0.23804142071749912,0.4401829798247491,1.6310442084006314,1.0348737565492254,-1.0796407020802643,0.6643392654757164,0.8574820644287393,1.0187896332641058,-0.9989057082259356,2.7646940378689995,-0.44799680730050534,-0.08788303437400972,-0.13353130424167,-1.47665132290105,-0.4521013209399021,-0.03823595564509363,-0.3681249179863227
1449,1.2954611749352434,1.0233517614141945,-0.42817021661789845,1.9193125549948042,-1.0520845823761813,-0.178383713909265,-0.2854957014383353,-0.17367148440466837,-2.612896163437161,-0.26725265011387017,-0.6885977723415209,-0.26085908717072,-0.19041197188486422,-0.26050549984974825,-0.44921924244170913,-1.5913897795358014,0.5345407205043695,-0.9042296206993767,0.6643392654757164,-1.1662051505021358,1.0187896332641058,1.0010954905603733,-0.36170367726144154,-0.44799680730050534,-0.08788303437400972,-0.13353130424167,0.6772079396748759,-0.4521013209399021,-0.03823595564509363,-0.3681249179863227
2610,0.7770496634232601,0.6974871138329279,-0.42817021661789845,1.9193125549948042,-1.0520845823761813,-0.178383713909265,-0.2854957014383353,-0.15441860807330846,1.049028580586796,0.41578338840560675,-0.5186663547141086,-0.20320180582567865,-0.2605971251045947,-0.23916462467411156,-0.3746134009886321,0.12448525493877081,-0.7996807089485762,0.2257283373480609,0.6643392654757164,0.8574820644287393,-0.9815569057137876,1.0010954905603733,-0.36170367726144154,-0.44799680730050534,-0.08788303437400972,-0.13353130424167,0.6772079396748759,-0.4521013209399021,-0.03823595564509363,-0.3681249179863227
1900,0.9498535005939212,0.8604194376235612,-0.42817021661789845,-0.521019881518311,0.9504939210699715,-0.178383713909265,-0.2854957014383353,-0.44321175304370725,0.28988260825155154,0.09642602733224657,-0.3746929646612775,-0.25815376018678843,-0.3677414813496087,-0.31766410119736,-0.4539694271035156,-0.7437888588917356,-0.46612535158533946,0.8505607438040065,0.6643392654757164,0.8574820644287393,1.0187896332641058,-0.9989057082259356,2.7646940378689995,-0.44799680730050534,-0.08788303437400972,-0.13353130424167,-1.47665132290105,-0.4521013209399021,-0.03823595564509363,-0.3681249179863227
2757,0.7770496634232601,0.5345547900422947,-0.42817021661789845,1.9193125549948042,-1.0520845823761813,-0.178383713909265,-0.2854957014383353,-0.44321175304370725,1.9600298628999733,0.36711022200165433,-0.5186663547141086,-0.24445804233063492,-0.29083647303437216,-0.28097277194801973,-0.4489398198145441,-0.6869375776290237,-1.1332360663118124,0.5425852831320869,0.6643392654757164,0.8574820644287393,-0.9815569057137876,-0.9989057082259356,-0.36170367726144154,-0.44799680730050534,-0.08788303437400972,-0.13353130424167,-1.47665132290105,2.2118935594371556,-0.03823595564509363,-0.3681249179863227
2028,0.6042458262525989,0.5345547900422947,-0.42817021661789845,1.9193125549948042,-1.0520845823761813,-0.178383713909265,-0.2854957014383353,0.13437453689709036,2.4271420302147146,-0.3521062768917188,-0.8023313983126236,-0.25663201375832695,-0.3748346617281985,-0.31878730515397247,-0.4534105818491854,-0.5758191642519055,-1.1332360663118124,0.9266555106313251,-1.505254998413989,0.8574820644287393,-0.9815569057137876,1.0010954905603733,-0.36170367726144154,-0.44799680730050534,-0.08788303437400972,-0.13353130424167,0.6772079396748759,-0.4521013209399021,-0.03823595564509363,-0.3681249179863227
2301,-0.6053810339420287,-0.6059714764921384,-0.42817021661789845,1.9193125549948042,-1.0520845823761813,-0.178383713909265,-0.2854957014383353,-0.6164876400259466,1.6202982190750297,0.043571886524312015,-0.7019781989263565,-0.20895062566653322,-0.1717457077306806,-0.2147037385078847,-0.44418963515273774,-0.40268117131546516,-0.9664583876301939,-0.7849345675914133,-1.505254998413989,0.8574820644287393,-0.9815569057137876,-0.9989057082259356,-0.36170367726144154,2.232158764759286,-0.08788303437400972,-0.13353130424167,0.6772079396748759,-0.4521013209399021,-0.03823595564509363,-0.3681249179863227
1885,0.7770496634232601,0.5345547900422947,-0.42817021661789845,-0.521019881518311,0.9504939210699715,-0.178383713909265,-0.2854957014383353,-0.5587290110318668,0.6322283926176988,0.17296404293631926,-0.3746929646612775,-0.210303289158499,-0.4498730436280167,-0.3098016735010728,-0.08485213661844128,2.4088731020404603,-0.6329030302669578,0.12010468764195577,0.6643392654757164,0.8574820644287393,1.0187896332641058,-0.9989057082259356,2.7646940378689995,-0.44799680730050534,-0.08788303437400972,-0.13353130424167,-1.47665132290105,-0.4521013209399021,-0.03823595564509363,-0.3681249179863227
1642,0.6042458262525989,0.5345547900422947,-0.42817021661789845,-0.521019881518311,0.9504939210699715,-0.178383713909265,-0.2854957014383353,-0.058154226416508845,0.30738387055697347,0.04148607616435655,-0.3746929646612775,-0.21960285066576374,-0.2904631477512885,-0.2626271073233496,-0.4106589198929278,-0.012474649921398363,-0.46612535158533946,0.1617467140014744,0.6643392654757164,0.8574820644287393,1.0187896332641058,-0.9989057082259356,-0.36170367726144154,2.232158764759286,-0.08788303437400972,-0.13353130424167,0.6772079396748759,-0.4521013209399021,-0.03823595564509363,-0.3681249179863227
972,-1.123792545454012,-0.4430391527015051,2.3355197563692434,-0.521019881518311,-1.0520845823761813,-0.178383713909265,-0.2854957014383353,0.3269033002106896,-1.8948994253140434,-1.5563196651807067,-0.3136782194344272,-0.27117314629695904,-0.46779265721603297,-0.36146905550524583,-0.45145462345902987,1.9463104044938513,2.702650543365408,-0.7939501216632842,0.6643392654757164,0.8574820644287393,1.0187896332641058,1.0010954905603733,-0.36170367726144154,-0.44799680730050534,-0.08788303437400972,-0.13353130424167,0.6772079396748759,-0.4521013209399021,-0.03823595564509363,-0.3681249179863227
5267,0.25863815191127676,0.045757818670394766,-0.42817021661789845,-0.521019881518311,0.9504939210699715,-0.178383713909265,-0.2854957014383353,-0.6126370647596746,-0.24331464686993834,0.9312294978694938,0.3628361486948611,-0.07858768162833124,0.02649001758674956,-0.04984235776510063,-0.26368261800409426,0.31054399361673646,-0.13256999422210267,-0.048815199993604945,0.6643392654757164,0.8574820644287393,-0.9815569057137876,-0.9989057082259356,-0.36170367726144154,-0.44799680730050534,11.378760498234879,-0.13353130424167,-1.47665132290105,-0.4521013209399021,-0.03823595564509363,-0.3681249179863227
2097,0.6042458262525989,0.37162246625166134,-0.42817021661789845,1.9193125549948042,-1.0520845823761813,-0.178383713909265,-0.2854957014383353,-0.508671532570331,1.8434837322191469,-0.3498969810908692,-0.8023313983126236,-0.2703277316144804,-0.4416598874001759,-0.3518594216542282,-0.46123441540980775,-0.857491421417159,-0.7996807089485762,1.5877407343136811,-1.505254998413989,0.8574820644287393,-0.9815569057137876,1.0010954905603733,-0.36170367726144154,-0.44799680730050534,-0.08788303437400972,-0.13353130424167,0.6772079396748759,-0.4521013209399021,-0.03823595564509363,-0.3681249179863227
4770,0.7770496634232601,0.37162246625166134,-0.42817021661789845,-0.521019881518311,0.9504939210699715,-0.178383713909265,-0.2854957014383353,-0.6164876400259466,0.17537229185161834,0.95695105117012,2.3260123372219406,0.28274255366302753,0.05523606438419235,0.22808822127667086,0.8908916774420275,1.5147574967269029,-0.46612535158533946,-0.7830224641584925,0.6643392654757164,0.8574820644287393,-0.9815569057137876,1.0010954905603733,-0.36170367726144154,-0.44799680730050534,-0.08788303437400972,-0.13353130424167,0.6772079396748759,-0.4521013209399021,-0.03823595564509363,-0.3681249179863227
4746,0.43144198908193787,0.37162246625166134,-0.42817021661789845,-0.521019881518311,0.9504939210699715,-0.178383713909265,-0.2854957014383353,-0.6357405163573064,0.4127415928187801,1.0110536078073669,2.3260123372219406,1.2343413202609532,1.3017691846005752,1.3562841954740728,4.652199661711205,1.2692633276379206,-0.6329030302669578,-0.7668553554011809,0.6643392654757164,0.8574820644287393,-0.9815569057137876,-0.9989057082259356,-0.36170367726144154,-0.44799680730050534,-0.08788303437400972,-0.13353130424167,-1.47665132290105,2.2118935594371556,-0.03823595564509363,-0.3681249179863227
4928,-0.2597733596007065,-0.4430391527015051,-0.42817021661789845,-0.521019881518311,0.9504939210699715,-0.178383713909265,-0.2854957014383353,-0.6164876400259466,0.3632738827803738,1.0049073356271563,2.3260123372219406,1.178882117090356,1.5750432918178237,1.4108219875895889,1.0417798961111722,1.052194799180294,-0.6329030302669578,-0.25119333204146227,0.6643392654757164,0.8574820644287393,-0.9815569057137876,-0.9989057082259356,-0.36170367726144154,-0.44799680730050534,-0.08788303437400972,-0.13353130424167,-1.47665132290105,2.2118935594371556,-0.03823595564509363,-0.3681249179863227
5441,-0.7781848711126899,-0.6059714764921384,-0.42817021661789845,-0.521019881518311,-1.0520845823761813,-0.178383713909265,3.5026797074771063,-0.5548784357655948,-0.518575406638806,-1.1814473516824757,-0.8802054810363666,-0.25984458955174566,-0.30763611077313746,-0.2959488247028525,0.18618781173168894,-1.1598368717688532,1.7019844712756975,-0.5135413914831979,-1.505254998413989,-1.1662051505021358,-0.9815569057137876,-0.9989057082259356,-0.36170367726144154,-0.44799680730050534,-0.08788303437400972,-0.13353130424167,0.6772079396748759,-0.4521013209399021,-0.03823595564509363,-0.3681249179863227
836,1.1226573377645823,1.0233517614141945,2.3355197563692434,-0.521019881518311,-1.0520845823761813,-0.178383713909265,-0.2854957014383353,-0.24298183919756408,-1.5525078580605187,-1.7176001270309558,-0.3136782194344272,-0.06573737845465634,-0.34795524134617406,-0.16565716573580738,-0.06836620161570146,1.9592311502353768,1.5352067925940798,-1.9610886178337592,0.6643392654757164,0.8574820644287393,1.0187896332641058,-0.9989057082259356,2.7646940378689995,-0.44799680730050534,-0.08788303437400972,-0.13353130424167,-1.47665132290105,-0.4521013209399021,-0.03823595564509363,-0.3681249179863227
601,-1.4694002197953342,-1.583565419235938,2.3355197563692434,-0.521019881518311,-1.0520845823761813,-0.178383713909265,-0.2854957014383353,-0.25068298973010805,-1.1881864662372903,-1.871314617944493,-0.3136782194344272,-0.20286363995268722,-0.3300356277581578,-0.26212790556485516,-0.42826254540432795,0.6387309354514814,1.7019844712756975,-0.13492312880036095,0.6643392654757164,0.8574820644287393,1.0187896332641058,-0.9989057082259356,-0.36170367726144154,-0.44799680730050534,-0.08788303437400972,-0.13353130424167,-1.47665132290105,2.2118935594371556,-0.03823595564509363,-0.3681249179863227
2184,0.9498535005939212,0.8604194376235612,-0.42817021661789845,1.9193125549948042,-1.0520845823761813,-0.178383713909265,-0.2854957014383353,-0.44321175304370725,2.0885839525142114,-0.2876173360627147,-0.8023313983126236,-0.24902328161601942,-0.34422198851533736,-0.30231364712365644,-0.4494986650688742,-0.48537394406122775,-0.9664583876301939,0.6389353543660017,-1.505254998413989,0.8574820644287393,-0.9815569057137876,-0.9989057082259356,2.7646940378689995,-0.44799680730050534,-0.08788303437400972,-0.13353130424167,-1.47665132290105,-0.4521013209399021,-0.03823595564509363,-0.3681249179863227
5097,-0.7781848711126899,-0.6059714764921384,-0.42817021661789845,-0.521019881518311,0.9504939210699715,-0.178383713909265,-0.2854957014383353,-0.6280393658247625,0.3594099430742862,0.9463909013137016,2.3260123372219406,-0.16837072090755983,-0.036975280537474786,-0.13632906242425988,-0.3804812761590988,-0.2683054156036011,-0.6329030302669578,0.33456938276749754,0.6643392654757164,0.8574820644287393,-0.9815569057137876,1.0010954905603733,-0.36170367726144154,-0.44799680730050534,-0.08788303437400972,-0.13353130424167,0.6772079396748759,-0.4521013209399021,-0.03823595564509363,-0.3681249179863227
2970,0.9498535005939212,1.0233517614141945,-0.42817021661789845,-0.521019881518311,0.9504939210699715,-0.178383713909265,-0.2854957014383353,0.21138604222253005,0.2152215158770148,0.449214445400907,-0.21760675655530745,-0.20844337685704606,-0.324062423228819,-0.26637112051205775,-0.2530645581718211,0.4836819865531767,-0.6329030302669578,-0.11589493139106373,0.6643392654757164,-1.1662051505021358,1.0187896332641058,1.0010954905603733,-0.36170367726144154,-0.44799680730050534,-0.08788303437400972,-0.13353130424167,0.6772079396748759,-0.4521013209399021,-0.03823595564509363,2.7164691960275125
4715,-0.43257719677136763,-0.28010682891087185,-0.42817021661789845,-0.521019881518311,0.9504939210699715,-0.178383713909265,-0.2854957014383353,-0.5587290110318668,0.1715104571384334,1.0006548939840834,2.3260123372219406,0.8074069056092541,10.972013992316947,4.273494471675873,1.1331510951941544,-1.2011832581417343,-0.2993476729037218,-0.12171720660309934,0.6643392654757164,0.8574820644287393,-0.9815569057137876,-0.9989057082259356,-0.36170367726144154,-0.44799680730050534,-0.08788303437400972,-0.13353130424167,-1.47665132290105,2.2118935594371556,-0.03823595564509363,-0.3681249179863227
1582,-0.7781848711126899,-1.2577007716546715,-0.42817021661789845,1.9193125549948042,-1.0520845823761813,-0.178383713909265,-0.2854957014383353,0.5194320635242887,0.20356707392814083,0.09431346187583754,-0.3746929646612775,-0.26440982883713016,-0.4155271175843188,-0.3381313732956315,-0.45816076651099186,-0.5835716116968206,-0.46612535158533946,0.49873449010953075,0.6643392654757164,0.8574820644287393,1.0187896332641058,-0.9989057082259356,-0.36170367726144154,2.232158764759286,-0.08788303437400972,-0.13353130424167,0.6772079396748759,-0.4521013209399021,-0.03823595564509363,-0.3681249179863227
4671,0.7770496634232601,0.37162246625166134,-0.42817021661789845,-0.521019881518311,0.9504939210699715,-0.178383713909265,-0.2854957014383353,-0.6203382152922186,-0.012907387533348297,0.9468442719207167,2.3260123372219406,0.8258369456872878,1.7027205386324398,1.195166827919997,-0.16141393646167396,0.6283943388582611,-0.2993476729037218,-0.10505855488015373,0.6643392654757164,0.8574820644287393,-0.9815569057137876,1.0010954905603733,-0.36170367726144154,-0.44799680730050534,-0.08788303437400972,-0.13353130424167,0.6772079396748759,-0.4521013209399021,-0.03823595564509363,-0.3681249179863227
5202,-0.43257719677136763,-1.0947684478640383,-0.42817021661789845,-0.521019881518311,0.9504939210699715,-0.178383713909265,-0.2854957014383353,-0.6357405163573064,0.347298508015955,0.9540971484627585,2.3260123372219406,0.00493928900055562,0.44946756332055066,0.16131998607804143,-0.3209642565729362,-0.012474649921398363,-0.6329030302669578,-0.08009190644842526,0.6643392654757164,0.8574820644287393,-0.9815569057137876,1.0010954905603733,-0.36170367726144154,-0.44799680730050534,-0.08788303437400972,-0.13353130424167,0.6772079396748759,-0.4521013209399021,-0.03823595564509363,-0.3681249179863227
3265,0.08583431474061565,0.20869014246102804,-0.42817021661789845,-0.521019881518311,0.9504939210699715,-0.178383713909265,-0.2854957014383353,3.330352007902837,0.39109610377774273,0.8362123349926404,-0.21493067123834034,-0.19322591257243105,-0.2128114888698846,-0.21607654334374438,-0.0555127607661076,0.03145588559978795,-0.7996807089485762,-0.722352629371184,0.6643392654757164,-1.1662051505021358,1.0187896332641058,-0.9989057082259356,-0.36170367726144154,-0.44799680730050534,-0.08788303437400972,-0.13353130424167,-1.47665132290105,2.2118935594371556,-0.03823595564509363,-0.3681249179863227
1070,1.1226573377645823,1.1862840852048278,-0.42817021661789845,-0.521019881518311,-1.0520845823761813,-0.178383713909265,3.5026797074771063,0.5194320635242887,-0.8842588280291872,-1.5434418783484862,-0.9080367683328247,-0.24851603280653226,-0.3543017711585965,-0.30543365811424655,-0.4637492190542935,-0.37425553068410927,2.369095186002171,1.7707675549795798,-1.505254998413989,0.8574820644287393,-0.9815569057137876,-0.9989057082259356,2.7646940378689995,-0.44799680730050534,-0.08788303437400972,-0.13353130424167,-1.47665132290105,-0.4521013209399021,-0.03823595564509363,-0.3681249179863227
1775,0.9498535005939212,0.8604194376235612,-0.42817021661789845,-0.521019881518311,0.9504939210699715,-0.178383713909265,-0.2854957014383353,0.3461561765420495,0.04299585809766027,0.008533399477794872,-0.3746929646612775,-0.25341943796490823,-0.2960630269975436,-0.28945920184242496,-0.44251309938974714,-0.9866988788324129,-0.13256999422210267,0.6457459019294123,0.6643392654757164,0.8574820644287393,1.0187896332641058,1.0010954905603733,-0.36170367726144154,-0.44799680730050534,-0.08788303437400972,-0.13353130424167,0.6772079396748759,-0.4521013209399021,-0.03823595564509363,-0.3681249179863227
5266,0.25863815191127676,0.045757818670394766,-0.42817021661789845,-0.521019881518311,0.9504939210699715,-0.178383713909265,-0.2854957014383353,-0.6126370647596746,-0.24331464686993834,0.9312294978694938,0.3628361486948611,-0.07858768162833124,0.02649001758674956,-0.04984235776510063,-0.26368261800409426,0.31054399361673646,-0.13256999422210267,-0.048815199993604945,0.6643392654757164,0.8574820644287393,-0.9815569057137876,-0.9989057082259356,-0.36170367726144154,-0.44799680730050534,11.378760498234879,-0.13353130424167,-1.47665132290105,-0.4521013209399021,-0.03823595564509363,-0.3681249179863227
1283,-1.123792545454012,-1.583565419235938,-0.42817021661789845,-0.521019881518311,-1.0520845823761813,-0.178383713909265,3.5026797074771063,-0.6126370647596746,0.6708861708279212,-1.2343410321087989,-0.9674458623694949,-0.273033058598412,-0.4453931402310126,-0.3549794326448183,-0.4640286416814586,-1.5112811559383437,0.7013183991859886,2.021702767315521,-1.505254998413989,-1.1662051505021358,-0.9815569057137876,-0.9989057082259356,-0.36170367726144154,-0.44799680730050534,-0.08788303437400972,-0.13353130424167,-1.47665132290105,2.2118935594371556,-0.03823595564509363,-0.3681249179863227
3664,0.7770496634232601,0.8604194376235612,-0.42817021661789845,-0.521019881518311,0.9504939210699715,-0.178383713909265,-0.2854957014383353,-0.5587290110318668,0.6526782031929611,0.8607378064932025,-0.21493067123834034,-0.24073821772772902,-0.25985047453842736,-0.2677439253479174,-0.42882139065865815,-0.7282839640019051,-0.7996807089485762,-0.40264833894845536,0.6643392654757164,-1.1662051505021358,1.0187896332641058,1.0010954905603733,-0.36170367726144154,-0.44799680730050534,-0.08788303437400972,-0.13353130424167,0.6772079396748759,-0.4521013209399021,-0.03823595564509363,-0.3681249179863227
3929,-0.2597733596007065,-0.28010682891087185,-0.42817021661789845,-0.521019881518311,0.9504939210699715,-0.178383713909265,-0.2854957014383353,-0.5587290110318668,0.6119114204102253,0.8351925850324888,-0.21493067123834034,-0.2503759451079852,-0.16838578018292755,-0.24503024533642107,-0.4369246468464455,-1.3148858206671579,-0.7996807089485762,0.4033964190989798,0.6643392654757164,-1.1662051505021358,1.0187896332641058,-0.9989057082259356,-0.36170367726144154,-0.44799680730050534,-0.08788303437400972,-0.13353130424167,-1.47665132290105,2.2118935594371556,-0.03823595564509363,-0.3681249179863227
5209,-0.2597733596007065,-0.6059714764921384,-0.42817021661789845,-0.521019881518311,0.9504939210699715,-0.178383713909265,-0.2854957014383353,-0.5895336131620427,-0.1628103350082757,0.9244675030877363,0.3628361486948611,-0.18984425384251657,-0.2710502330309375,-0.2340478066495437,-0.2863158508044659,0.4035733629557193,-0.2993476729037218,0.4703499908273373,0.6643392654757164,0.8574820644287393,-0.9815569057137876,1.0010954905603733,-0.36170367726144154,-0.44799680730050534,-0.08788303437400972,-0.13353130424167,0.6772079396748759,-0.4521013209399021,-0.03823595564509363,-0.3681249179863227
1836,0.43144198908193787,0.20869014246102804,-0.42817021661789845,-0.521019881518311,0.9504939210699715,-0.178383713909265,-0.2854957014383353,-0.5587290110318668,0.7027708014814106,0.10069923818369082,-0.3746929646612775,-0.2392164712992675,-0.43008680362458207,-0.32402892361816393,-0.3002869821627201,1.2951048191209715,-0.7996807089485762,0.6422477912277926,0.6643392654757164,0.8574820644287393,1.0187896332641058,1.0010954905603733,-0.36170367726144154,-0.44799680730050534,-0.08788303437400972,-0.13353130424167,0.6772079396748759,-0.4521013209399021,-0.03823595564509363,-0.3681249179863227
4645,-0.7781848711126899,-0.6059714764921384,-0.42817021661789845,-0.521019881518311,0.9504939210699715,-0.178383713909265,-0.2854957014383353,-0.5972347636945866,0.4802933988841685,0.9637771990970558,2.3260123372219406,-0.08180025742174997,0.3830156629316569,0.0712140686697976,-0.35756862073156204,-0.36133478494258386,-0.6329030302669578,0.6344255027620237,0.6643392654757164,0.8574820644287393,-0.9815569057137876,1.0010954905603733,-0.36170367726144154,-0.44799680730050534,-0.08788303437400972,-0.13353130424167,0.6772079396748759,-0.4521013209399021,-0.03823595564509363,-0.3681249179863227
1019,-1.2965963826246731,-1.0947684478640383,2.3355197563692434,-0.521019881518311,-1.0520845823761813,-0.178383713909265,-0.2854957014383353,1.8055242024591316,-1.0364376836324012,-1.5235697806170247,-0.9080367683328247,-0.263902580027643,-0.3979808292793862,-0.33201615175407473,-0.4637492190542935,-0.821313333340888,2.202317507320552,0.318406552806774,-1.505254998413989,0.8574820644287393,-0.9815569057137876,-0.9989057082259356,-0.36170367726144154,-0.44799680730050534,-0.08788303437400972,-0.13353130424167,-1.47665132290105,2.2118935594371556,-0.03823595564509363,-0.3681249179863227
4335,-0.6053810339420287,-0.931836124073405,-0.42817021661789845,-0.521019881518311,0.9504939210699715,-0.178383713909265,-0.2854957014383353,-0.6280393658247625,-0.06033061683959265,0.8967391024690994,0.6933326853403006,-0.18358818519217485,-0.14486628734865617,-0.1831292272831123,-0.41876217608071514,-0.10808816840868625,-0.2993476729037218,-0.06455780026516444,0.6643392654757164,0.8574820644287393,-0.9815569057137876,1.0010954905603733,-0.36170367726144154,-0.44799680730050534,-0.08788303437400972,-0.13353130424167,0.6772079396748759,-0.4521013209399021,-0.03823595564509363,-0.3681249179863227
1326,0.43144198908193787,0.045757818670394766,-0.42817021661789845,-0.521019881518311,-1.0520845823761813,5.605892926462168,-0.2854957014383353,-0.3662002477182676,-2.5739430062765503,0.4434621602332119,0.03742417415165907,-0.24902328161601942,-0.2344643552887376,-0.2667455218309286,-0.4405571409995916,-1.1029855905061414,0.7013183991859886,-1.2368391506136678,-1.505254998413989,-1.1662051505021358,1.0187896332641058,1.0010954905603733,-0.36170367726144154,-0.44799680730050534,-0.08788303437400972,-0.13353130424167,0.6772079396748759,-0.4521013209399021,-0.03823595564509363,2.7164691960275125
5040,-0.7781848711126899,-0.931836124073405,-0.42817021661789845,-0.521019881518311,0.9504939210699715,-0.178383713909265,-0.2854957014383353,-0.5933841884283146,0.14021990194519188,0.9609168951668898,2.3260123372219406,0.5160770060271245,0.5566119195655647,0.5756574456284147,0.16020150740533623,1.147808317667582,-0.46612535158533946,-0.49789059084753107,0.6643392654757164,0.8574820644287393,-0.9815569057137876,1.0010954905603733,-0.36170367726144154,-0.44799680730050534,-0.08788303437400972,-0.13353130424167,0.6772079396748759,-0.4521013209399021,-0.03823595564509363,-0.3681249179863227
475,-0.08696952243004545,1.0233517614141945,2.3355197563692434,-0.521019881518311,-1.0520845823761813,-0.178383713909265,-0.2854957014383353,-0.44321175304370725,-0.4360928604098102,-1.9744008939274151,-0.3136782194344272,-0.15568950067038065,-0.43270008060616777,-0.26250230688372594,2.5635155236522125,2.3933682071506293,1.0348737565492254,0.13866208776604738,0.6643392654757164,0.8574820644287393,1.0187896332641058,-0.9989057082259356,2.7646940378689995,-0.44799680730050534,-0.08788303437400972,-0.13353130424167,-1.47665132290105,-0.4521013209399021,-0.03823595564509363,-0.3681249179863227
2810,-0.9509887082833509,-0.4430391527015051,-0.42817021661789845,-0.521019881518311,0.9504939210699715,-0.178383713909265,-0.2854957014383353,-0.20447608653484425,-0.16714152364388857,0.379015241142012,-0.21760675655530745,-0.25781559431379697,-0.3584083492725169,-0.31416968888789903,-0.42658600964133747,-0.8058084384510574,-0.2993476729037218,-1.1051420704250166,0.6643392654757164,-1.1662051505021358,1.0187896332641058,-0.9989057082259356,2.7646940378689995,-0.44799680730050534,-0.08788303437400972,-0.13353130424167,0.6772079396748759,-0.4521013209399021,-0.03823595564509363,-0.3681249179863227
4113,-0.2597733596007065,0.20869014246102804,-0.42817021661789845,-0.521019881518311,-1.0520845823761813,-0.178383713909265,3.5026797074771063,1.674604643405884,0.7225668545230641,-1.9134453625720957,-0.8662898373881377,-0.2246753387606354,0.2430186817752797,-0.08441207954083961,-0.4609549927826427,-1.3743212510781746,0.8680960778676062,1.6485914455022186,0.6643392654757164,0.8574820644287393,-0.9815569057137876,-0.9989057082259356,2.7646940378689995,-0.44799680730050534,-0.08788303437400972,-0.13353130424167,0.6772079396748759,-0.4521013209399021,-0.03823595564509363,-0.3681249179863227
1651,-1.6422040569659953,-2.072362390607838,-0.42817021661789845,-0.521019881518311,0.9504939210699715,-0.178383713909265,-0.2854957014383353,-0.5972347636945866,0.8255448440604296,0.09309933897375124,-0.3746929646612775,-0.17750119947832885,-0.17211903301376427,-0.18674844003219687,-0.16141393646167396,0.07797057026927938,-0.7996807089485762,0.7929173148095925,0.6643392654757164,0.8574820644287393,1.0187896332641058,-0.9989057082259356,-0.36170367726144154,2.232158764759286,-0.08788303437400972,-0.13353130424167,0.6772079396748759,-0.4521013209399021,-0.03823595564509363,-0.3681249179863227
5090,-0.9509887082833509,-1.2577007716546715,-0.42817021661789845,-0.521019881518311,0.9504939210699715,-0.178383713909265,-0.2854957014383353,-0.6280393658247625,-0.01663854836673682,0.9782881061636604,2.3260123372219406,0.7186383639489998,-0.08737419375377059,0.5019003858108634,0.5664820073033664,2.2900022412184264,-0.13256999422210267,0.23272313248577017,0.6643392654757164,0.8574820644287393,-0.9815569057137876,-0.9989057082259356,-0.36170367726144154,-0.44799680730050534,-0.08788303437400972,7.488880646220325,-1.47665132290105,-0.4521013209399021,-0.03823595564509363,-0.3681249179863227
4690,-0.6053810339420287,-0.6059714764921384,-0.42817021661789845,-0.521019881518311,0.9504939210699715,-0.178383713909265,-0.2854957014383353,-0.6203382152922186,0.4802933988841685,0.9637771990970558,2.3260123372219406,-0.08180025742174997,0.3830156629316569,0.0712140686697976,-0.35756862073156204,-0.36133478494258386,-0.6329030302669578,0.6344255027620237,0.6643392654757164,0.8574820644287393,-0.9815569057137876,1.0010954905603733,-0.36170367726144154,-0.44799680730050534,-0.08788303437400972,-0.13353130424167,0.6772079396748759,-0.4521013209399021,-0.03823595564509363,-0.3681249179863227
2528,0.25863815191127676,0.37162246625166134,-0.42817021661789845,1.9193125549948042,-1.0520845823761813,-0.178383713909265,-0.2854957014383353,0.13437453689709036,2.23669426196786,-0.6890117141854917,-0.9537978272529626,-0.26001367248824137,-0.37707461342670057,-0.3214081143860682,-0.4603961475283125,-0.7463730080400407,-0.7996807089485762,0.5281662572718151,-1.505254998413989,-1.1662051505021358,-0.9815569057137876,-0.9989057082259356,-0.36170367726144154,2.232158764759286,-0.08788303437400972,-0.13353130424167,0.6772079396748759,-0.4521013209399021,-0.03823595564509363,-0.3681249179863227
3121,1.2954611749352434,1.349216408995461,-0.42817021661789845,1.9193125549948042,-1.0520845823761813,-0.178383713909265,-0.2854957014383353,-0.17367148440466837,-1.86065846900391,-0.032546723211374855,-0.8170498675559426,-0.23126957328396858,-0.37670128814361686,-0.30119044316704396,-0.43776291472794077,0.5121076271845326,0.5345407205043695,-0.24397837337021383,-1.505254998413989,-1.1662051505021358,-0.9815569057137876,1.0010954905603733,-0.36170367726144154,-0.44799680730050534,-0.08788303437400972,-0.13353130424167,0.6772079396748759,-0.4521013209399021,-0.03823595564509363,-0.3681249179863227
